flight_id,aircraft_code,model,aircraft_range_km,departure_airport,departure_city,arrival_airport,arrival_city,duration_hours,distance_flown_km,boarded_seats,economy_tickets_count,business_tickets_count,total_seats,boarding_rate,revenue,avg_ticket_price
136119,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.6833333333333333,1217.7480908585399,113,102,11,130,0.86923076923076923077,1653000.00,14628.318584070796
136120,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.65,1217.7480908585399,109,98,11,130,0.83846153846153846154,1605400.00,14728.440366972477
136122,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.6666666666666667,1217.7480908585399,97,87,10,130,0.74615384615384615385,1431000.00,14752.577319587629
136130,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.65,1217.7480908585399,107,97,10,130,0.82307692307692307692,1556600.00,14547.663551401869
136131,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.65,1217.7480908585399,124,112,12,130,0.95384615384615384615,1812800.00,14619.354838709677
136132,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.65,1217.7480908585399,116,104,12,130,0.89230769230769230769,1714000.00,14775.862068965517
136135,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.6666666666666667,1217.7480908585399,115,104,11,130,0.88461538461538461538,1678600.00,14596.521739130435
136146,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.6666666666666667,1217.7480908585399,109,98,11,130,0.83846153846153846154,1604200.00,14717.431192660550
136159,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.6333333333333333,1217.7480908585399,115,103,12,130,0.88461538461538461538,1700600.00,14787.826086956522
136164,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.65,1217.7480908585399,120,109,11,130,0.92307692307692307692,1738400.00,14486.666666666667
136165,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.6833333333333333,1217.7480908585399,110,101,9,130,0.84615384615384615385,1567600.00,14250.909090909091
136172,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.65,1217.7480908585399,110,99,11,130,0.84615384615384615385,1617600.00,14705.454545454545
136178,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.65,1217.7480908585399,99,90,9,130,0.76153846153846153846,1434600.00,14490.909090909091
136181,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.65,1217.7480908585399,118,108,10,130,0.90769230769230769231,1689600.00,14318.644067796610
136185,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.7166666666666666,1217.7480908585399,104,94,10,130,0.80000000000000000000,1520000.00,14615.384615384615
136202,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.7,1217.7480908585399,100,89,11,130,0.76923076923076923077,1495600.00,14956.000000000000
136204,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.6666666666666667,1217.7480908585399,107,101,6,130,0.82307692307692307692,1457800.00,13624.299065420561
136209,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.6666666666666667,1217.7480908585399,112,102,10,130,0.86153846153846153846,1615200.00,14421.428571428571
136215,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.6666666666666667,1217.7480908585399,114,103,11,130,0.87692307692307692308,1664000.00,14596.491228070175
136226,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.6666666666666667,1217.7480908585399,130,118,12,130,1.00000000000000000000,1886000.00,14507.692307692308
136249,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.6333333333333333,1217.7480908585399,123,111,12,130,0.94615384615384615385,1800600.00,14639.024390243902
136250,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.6833333333333333,1217.7480908585399,99,91,8,130,0.76153846153846153846,1407800.00,14220.202020202020
136264,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.6666666666666667,1217.7480908585399,116,105,11,130,0.89230769230769230769,1690800.00,14575.862068965517
136266,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.6666666666666667,1217.7480908585399,108,98,10,130,0.83076923076923076923,1566400.00,14503.703703703704
136268,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.6833333333333333,1217.7480908585399,115,104,11,130,0.88461538461538461538,1676200.00,14575.652173913043
136269,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.6666666666666667,1217.7480908585399,109,98,11,130,0.83846153846153846154,1605400.00,14728.440366972477
136270,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.65,1217.7480908585399,111,100,11,130,0.85384615384615384615,1628600.00,14672.072072072072
136275,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.6333333333333333,1217.7480908585399,125,113,12,130,0.96153846153846153846,1825000.00,14600.000000000000
136282,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.6833333333333333,1217.7480908585399,106,97,9,130,0.81538461538461538462,1518800.00,14328.301886792453
136284,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.6833333333333333,1217.7480908585399,117,107,10,130,0.90000000000000000000,1677400.00,14336.752136752137
136293,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.65,1217.7480908585399,114,102,12,130,0.87692307692307692308,1689600.00,14821.052631578947
136310,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.6666666666666667,1217.7480908585399,117,108,9,130,0.90000000000000000000,1654200.00,14138.461538461538
136316,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.6666666666666667,1217.7480908585399,130,118,12,130,1.00000000000000000000,1886000.00,14507.692307692308
136320,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.6666666666666667,1217.7480908585399,106,96,10,130,0.81538461538461538462,1544400.00,14569.811320754717
136322,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.6833333333333333,1217.7480908585399,108,98,10,130,0.83076923076923076923,1567600.00,14514.814814814815
136345,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.6666666666666667,1217.7480908585399,108,100,8,130,0.83076923076923076923,1517600.00,14051.851851851852
136348,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.6666666666666667,1217.7480908585399,120,108,12,130,0.92307692307692307692,1762800.00,14690.000000000000
136351,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.6666666666666667,1217.7480908585399,105,94,11,130,0.80769230769230769231,1555400.00,14813.333333333333
136360,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.6666666666666667,1217.7480908585399,97,86,11,130,0.74615384615384615385,1455400.00,15004.123711340206
136366,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.65,1217.7480908585399,103,92,11,130,0.79230769230769230769,1527400.00,14829.126213592233
136383,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.7,1217.7480908585399,106,98,8,130,0.81538461538461538462,1493200.00,14086.792452830189
136387,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.65,1217.7480908585399,121,109,12,130,0.93076923076923076923,1775000.00,14669.421487603306
136389,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.6666666666666667,1217.7480908585399,129,117,12,130,0.99230769230769230769,1873800.00,14525.581395348837
136403,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.6666666666666667,1217.7480908585399,129,117,12,130,0.99230769230769230769,1873800.00,14525.581395348837
136411,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.6666666666666667,1217.7480908585399,110,100,10,130,0.84615384615384615385,1590800.00,14461.818181818182
136420,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.6333333333333333,1217.7480908585399,104,93,11,130,0.80000000000000000000,1542000.00,14826.923076923077
136423,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.6666666666666667,1217.7480908585399,129,118,11,130,0.99230769230769230769,1849400.00,14336.434108527132
136428,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.65,1217.7480908585399,115,104,11,130,0.88461538461538461538,1678600.00,14596.521739130435
136436,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.65,1217.7480908585399,124,112,12,130,0.95384615384615384615,1811600.00,14609.677419354839
136439,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.6666666666666667,1217.7480908585399,117,106,11,130,0.90000000000000000000,1701800.00,14545.299145299145
136441,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.6666666666666667,1217.7480908585399,128,117,11,130,0.98461538461538461538,1837200.00,14353.125000000000
136452,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.6666666666666667,1217.7480908585399,109,98,11,130,0.83846153846153846154,1603000.00,14706.422018348624
136458,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.65,1217.7480908585399,110,101,9,130,0.84615384615384615385,1568800.00,14261.818181818182
136463,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.65,1217.7480908585399,122,110,12,130,0.93846153846153846154,1788400.00,14659.016393442623
136464,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.6666666666666667,1217.7480908585399,100,93,7,130,0.76923076923076923077,1398000.00,13980.000000000000
136471,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.6666666666666667,1217.7480908585399,120,108,12,130,0.92307692307692307692,1762800.00,14690.000000000000
136479,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.65,1217.7480908585399,122,112,10,130,0.93846153846153846154,1738400.00,14249.180327868852
136485,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.6666666666666667,1217.7480908585399,106,97,9,130,0.81538461538461538462,1520000.00,14339.622641509434
136486,733,Boeing 737-300,4200,AAQ,Anapa,SVO,Moscow,1.6833333333333333,1217.7480908585399,107,99,8,130,0.82307692307692307692,1505400.00,14069.158878504673
136571,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.8333333333333334,631.8435455100137,95,83,12,97,0.97938144329896907216,752700.00,7923.1578947368421053
136586,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.8333333333333334,631.8435455100137,96,84,12,97,0.98969072164948453608,759000.00,7906.2500000000000000
136600,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.8333333333333334,631.8435455100137,97,85,12,97,1.00000000000000000000,765300.00,7889.6907216494845361
136605,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.85,631.8435455100137,97,85,12,97,1.00000000000000000000,765300.00,7889.6907216494845361
136609,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.8333333333333334,631.8435455100137,81,71,10,97,0.83505154639175257732,639300.00,7892.5925925925925926
136612,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.8333333333333334,631.8435455100137,94,82,12,97,0.96907216494845360825,746400.00,7940.4255319148936170
136620,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.8166666666666667,631.8435455100137,79,70,9,97,0.81443298969072164948,613500.00,7765.8227848101265823
136630,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.8333333333333334,631.8435455100137,94,82,12,97,0.96907216494845360825,746400.00,7940.4255319148936170
136632,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.85,631.8435455100137,91,80,11,97,0.93814432989690721649,714300.00,7849.4505494505494505
136642,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.8166666666666667,631.8435455100137,64,54,10,97,0.65979381443298969072,531000.00,8296.8750000000000000
136645,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.85,631.8435455100137,82,73,9,97,0.84536082474226804124,633000.00,7719.5121951219512195
136649,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.8333333333333334,631.8435455100137,96,84,12,97,0.98969072164948453608,759000.00,7906.2500000000000000
136654,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.8166666666666667,631.8435455100137,96,84,12,97,0.98969072164948453608,759000.00,7906.2500000000000000
136660,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.8166666666666667,631.8435455100137,87,77,10,97,0.89690721649484536082,677100.00,7782.7586206896551724
136661,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.8333333333333334,631.8435455100137,96,84,12,97,0.98969072164948453608,759000.00,7906.2500000000000000
136666,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.8333333333333334,631.8435455100137,87,78,9,97,0.89690721649484536082,664500.00,7637.9310344827586207
136669,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.85,631.8435455100137,95,83,12,97,0.97938144329896907216,752700.00,7923.1578947368421053
136672,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.8333333333333334,631.8435455100137,96,84,12,97,0.98969072164948453608,759000.00,7906.2500000000000000
136678,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.8333333333333334,631.8435455100137,80,70,10,97,0.82474226804123711340,631200.00,7890.0000000000000000
136706,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.8333333333333334,631.8435455100137,95,84,11,97,0.97938144329896907216,740100.00,7790.5263157894736842
136709,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.8333333333333334,631.8435455100137,87,76,11,97,0.89690721649484536082,689700.00,7927.5862068965517241
136720,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.8333333333333334,631.8435455100137,95,83,12,97,0.97938144329896907216,752700.00,7923.1578947368421053
136729,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.8333333333333334,631.8435455100137,88,77,11,97,0.90721649484536082474,695400.00,7902.2727272727272727
136733,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.85,631.8435455100137,94,82,12,97,0.96907216494845360825,746400.00,7940.4255319148936170
136754,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.8166666666666667,631.8435455100137,90,78,12,97,0.92783505154639175258,721200.00,8013.3333333333333333
136755,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.8333333333333334,631.8435455100137,97,85,12,97,1.00000000000000000000,765300.00,7889.6907216494845361
136757,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.8166666666666667,631.8435455100137,97,85,12,97,1.00000000000000000000,765300.00,7889.6907216494845361
136758,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.8166666666666667,631.8435455100137,97,85,12,97,1.00000000000000000000,765300.00,7889.6907216494845361
136767,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.85,631.8435455100137,83,73,10,97,0.85567010309278350515,651300.00,7846.9879518072289157
136769,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.85,631.8435455100137,88,77,11,97,0.90721649484536082474,696000.00,7909.0909090909090909
136778,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.8333333333333334,631.8435455100137,96,84,12,97,0.98969072164948453608,759000.00,7906.2500000000000000
136780,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.8333333333333334,631.8435455100137,89,77,12,97,0.91752577319587628866,714900.00,8032.5842696629213483
136781,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.8333333333333334,631.8435455100137,97,85,12,97,1.00000000000000000000,765300.00,7889.6907216494845361
136802,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.8333333333333334,631.8435455100137,96,85,11,97,0.98969072164948453608,746400.00,7775.0000000000000000
136807,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.8333333333333334,631.8435455100137,68,60,8,97,0.70103092783505154639,531000.00,7808.8235294117647059
136815,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.85,631.8435455100137,97,85,12,97,1.00000000000000000000,765300.00,7889.6907216494845361
136819,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.8333333333333334,631.8435455100137,96,84,12,97,0.98969072164948453608,759000.00,7906.2500000000000000
136823,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.85,631.8435455100137,78,68,10,97,0.80412371134020618557,620400.00,7953.8461538461538462
136827,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.85,631.8435455100137,97,85,12,97,1.00000000000000000000,765300.00,7889.6907216494845361
136838,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.85,631.8435455100137,86,76,10,97,0.88659793814432989691,670200.00,7793.0232558139534884
136841,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.85,631.8435455100137,97,85,12,97,1.00000000000000000000,765300.00,7889.6907216494845361
136844,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.8333333333333334,631.8435455100137,79,73,6,97,0.81443298969072164948,575100.00,7279.7468354430379747
136855,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.8333333333333334,631.8435455100137,87,75,12,97,0.89690721649484536082,702300.00,8072.4137931034482759
136857,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.8333333333333334,631.8435455100137,97,85,12,97,1.00000000000000000000,765300.00,7889.6907216494845361
136861,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.8166666666666667,631.8435455100137,87,76,11,97,0.89690721649484536082,689100.00,7920.6896551724137931
136869,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.8333333333333334,631.8435455100137,97,85,12,97,1.00000000000000000000,765300.00,7889.6907216494845361
136871,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.8333333333333334,631.8435455100137,97,85,12,97,1.00000000000000000000,765300.00,7889.6907216494845361
136875,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.8333333333333334,631.8435455100137,97,85,12,97,1.00000000000000000000,765300.00,7889.6907216494845361
136887,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.8166666666666667,631.8435455100137,78,70,8,97,0.80412371134020618557,595200.00,7630.7692307692307692
136888,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.8333333333333334,631.8435455100137,79,69,10,97,0.81443298969072164948,626100.00,7925.3164556962025316
136900,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.85,631.8435455100137,97,85,12,97,1.00000000000000000000,765300.00,7889.6907216494845361
136907,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.85,631.8435455100137,96,84,12,97,0.98969072164948453608,759000.00,7906.2500000000000000
136922,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.8333333333333334,631.8435455100137,76,66,10,97,0.78350515463917525773,607800.00,7997.3684210526315789
136927,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.85,631.8435455100137,97,85,12,97,1.00000000000000000000,765300.00,7889.6907216494845361
136936,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.8333333333333334,631.8435455100137,82,73,9,97,0.84536082474226804124,632400.00,7712.1951219512195122
136937,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.8333333333333334,631.8435455100137,81,72,9,97,0.83505154639175257732,626100.00,7729.6296296296296296
136951,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.8166666666666667,631.8435455100137,90,78,12,97,0.92783505154639175258,720600.00,8006.6666666666666667
136953,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.8333333333333334,631.8435455100137,97,85,12,97,1.00000000000000000000,765300.00,7889.6907216494845361
136956,SU9,Sukhoi Superjet-100,3000,AAQ,Anapa,EGO,Belgorod,0.8333333333333334,631.8435455100137,96,85,11,97,0.98969072164948453608,746400.00,7775.0000000000000000
